image_path,race,label
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alexandre_Daigle/Alexandre_Daigle_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alexandre_Despatie/Alexandre_Despatie_0001.jpg,middle eastern,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alexandre_Herchcovitch/Alexandre_Herchcovitch_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alexandre_Vinokourov/Alexandre_Vinokourov_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alexis_Bledel/Alexis_Bledel_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alexis_Dennisoff/Alexis_Dennisoff_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alfonso_Cuaron/Alfonso_Cuaron_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alfonso_Portillo/Alfonso_Portillo_0001.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alfonso_Soriano/Alfonso_Soriano_0001.jpg,black,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alfred_Ford/Alfred_Ford_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alfred_Sant/Alfred_Sant_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alfredo_Moreno/Alfredo_Moreno_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alfredo_Pena/Alfredo_Pena_0001.jpg,middle eastern,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alfredo_di_Stefano/Alfredo_di_Stefano_0001.jpg,middle eastern,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Abbas/Ali_Abbas_0001.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Abbas/Ali_Abbas_0002.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Abdullah_Saleh/Ali_Abdullah_Saleh_0001.jpg,black,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Adbul_Karim_Madani/Ali_Adbul_Karim_Madani_0001.jpg,middle eastern,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Ahmeti/Ali_Ahmeti_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Bin_Hussein/Ali_Bin_Hussein_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Fallahian/Ali_Fallahian_0001.jpg,middle eastern,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Hammoud/Ali_Hammoud_0001.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Khamenei/Ali_Khamenei_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Khamenei/Ali_Khamenei_0002.jpg,middle eastern,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Khamenei/Ali_Khamenei_0003.jpg,middle eastern,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Mohammed_Maher/Ali_Mohammed_Maher_0001.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Naimi/Ali_Naimi_0001.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Naimi/Ali_Naimi_0002.jpg,indian,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Naimi/Ali_Naimi_0003.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Naimi/Ali_Naimi_0004.jpg,middle eastern,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Naimi/Ali_Naimi_0005.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Naimi/Ali_Naimi_0006.jpg,middle eastern,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Naimi/Ali_Naimi_0007.jpg,middle eastern,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ali_Naimi/Ali_Naimi_0008.jpg,asian,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alice_Fisher/Alice_Fisher_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alice_Fisher/Alice_Fisher_0002.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alicia_Hollowell/Alicia_Hollowell_0001.jpg,indian,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alicia_Keys/Alicia_Keys_0001.jpg,black,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alicia_Molik/Alicia_Molik_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alicia_Silverstone/Alicia_Silverstone_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alicia_Silverstone/Alicia_Silverstone_0002.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alicia_Witt/Alicia_Witt_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alimzhan_Tokhtakhounov/Alimzhan_Tokhtakhounov_0001.jpg,asian,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alimzhan_Tokhtakhounov/Alimzhan_Tokhtakhounov_0002.jpg,asian,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alina_Kabaeva/Alina_Kabaeva_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Aline_Chretien/Aline_Chretien_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alisha_Richman/Alisha_Richman_0001.jpg,asian,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alison_Krauss/Alison_Krauss_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alison_Lohman/Alison_Lohman_0001.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alison_Lohman/Alison_Lohman_0002.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alistair_MacDonald/Alistair_MacDonald_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Allan_Houston/Allan_Houston_0001.jpg,asian,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Allan_Kemakeza/Allan_Kemakeza_0001.jpg,black,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Allan_Wagner/Allan_Wagner_0001.jpg,middle eastern,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Allen_Iverson/Allen_Iverson_0001.jpg,black,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Allen_Iverson/Allen_Iverson_0002.jpg,black,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Allen_Rock/Allen_Rock_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Allison_Janney/Allison_Janney_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Allison_Janney/Allison_Janney_0002.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Allison_Searing/Allison_Searing_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ally_Sheedy/Ally_Sheedy_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Allyson_Felix/Allyson_Felix_0001.jpg,asian,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Allyson_Felix/Allyson_Felix_0002.jpg,black,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Allyson_Felix/Allyson_Felix_0003.jpg,black,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Allyson_Felix/Allyson_Felix_0004.jpg,black,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Allyson_Felix/Allyson_Felix_0005.jpg,black,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alma_Powell/Alma_Powell_0001.jpg,indian,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Almeida_Baptista/Almeida_Baptista_0001.jpg,middle eastern,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alonzo_Mourning/Alonzo_Mourning_0001.jpg,black,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Noboa/Alvaro_Noboa_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Noboa/Alvaro_Noboa_0002.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Noboa/Alvaro_Noboa_0003.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0002.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0003.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0004.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0002.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0003.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0004.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0005.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0006.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0007.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0008.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0009.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0010.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0011.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0012.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0013.jpg,middle eastern,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0014.jpg,middle eastern,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0015.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0016.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0017.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0018.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0019.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0020.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0021.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0022.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0023.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0024.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0025.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0026.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0027.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0028.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0029.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0030.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0031.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0032.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0033.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0034.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alvaro_Uribe/Alvaro_Uribe_0035.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Aly_Wagner/Aly_Wagner_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alyse_Beaupre/Alyse_Beaupre_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Alyson_Hannigan/Alyson_Hannigan_0001.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amanda_Beard/Amanda_Beard_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amanda_Beard/Amanda_Beard_0002.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amanda_Bynes/Amanda_Bynes_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amanda_Bynes/Amanda_Bynes_0002.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amanda_Bynes/Amanda_Bynes_0003.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amanda_Bynes/Amanda_Bynes_0004.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amanda_Coetzer/Amanda_Coetzer_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amanda_Coetzer/Amanda_Coetzer_0002.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amanda_Marsh/Amanda_Marsh_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amanda_Plumer/Amanda_Plumer_0001.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amber_Frey/Amber_Frey_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amber_Tamblyn/Amber_Tamblyn_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amber_Tamblyn/Amber_Tamblyn_0002.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Ambrose_Lee/Ambrose_Lee_0001.jpg,asian,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelia_Vega/Amelia_Vega_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelia_Vega/Amelia_Vega_0002.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelia_Vega/Amelia_Vega_0003.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelia_Vega/Amelia_Vega_0004.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelia_Vega/Amelia_Vega_0005.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelia_Vega/Amelia_Vega_0006.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelia_Vega/Amelia_Vega_0007.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0002.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0003.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0004.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0005.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0006.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0007.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0008.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0009.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0010.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0011.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0012.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0013.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0014.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0015.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0016.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0017.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0018.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0019.jpg,latino hispanic,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0020.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amelie_Mauresmo/Amelie_Mauresmo_0021.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amer_al-Saadi/Amer_al-Saadi_0001.jpg,middle eastern,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amer_al-Saadi/Amer_al-Saadi_0002.jpg,asian,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amer_al-Saadi/Amer_al-Saadi_0003.jpg,asian,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amer_al-Saadi/Amer_al-Saadi_0004.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amporn_Falise/Amporn_Falise_0001.jpg,asian,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amr_Moussa/Amr_Moussa_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amram_Mitzna/Amram_Mitzna_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amram_Mitzna/Amram_Mitzna_0002.jpg,middle eastern,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amy_Brenneman/Amy_Brenneman_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amy_Cotton/Amy_Cotton_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amy_Gale/Amy_Gale_0001.jpg,white,0
/content/drive/MyDrive/dsCP/dSCP/data/lfw/lfw-deepfunneled/lfw-deepfunneled/Amy_Pascal/Amy_Pascal_0001.jpg,white,0
