image_path,race,label
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Luis_Ernesto_Derbez_Bautista_Luis_Ernesto_Derbez_Bautista_0003.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Steven_Craig_Steven_Craig_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Kristen_Rivera_Kristen_Rivera_0001.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Recep_Tayyip_Erdogan_Recep_Tayyip_Erdogan_0005.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/John_Ashcroft_John_Ashcroft_0037.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/George_W_Bush_George_W_Bush_0486.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Sergey_Lavrov_Sergey_Lavrov_0007.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Carla_Sullivan_Carla_Sullivan_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Tom_Brady_Tom_Brady_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Joaquim_Rodriguez_Joaquim_Rodriguez_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/David_Bell_David_Bell_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/John_Jumper_John_Jumper_0002.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Recep_Tayyip_Erdogan_Recep_Tayyip_Erdogan_0011.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/John_Ashcroft_John_Ashcroft_0023.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Peter_Arnett_Peter_Arnett_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/George_W_Bush_George_W_Bush_0492.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Colin_Powell_Colin_Powell_0169.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Courtney_Cox_Courtney_Cox_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/James_Gandolfini_James_Gandolfini_0003.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Colin_Powell_Colin_Powell_0182.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/George_W_Bush_George_W_Bush_0479.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/William_Bulger_William_Bulger_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Abraham_Foxman_Abraham_Foxman_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/John_Kerry_John_Kerry_0004.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Patrice_Chereau_Patrice_Chereau_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/David_Bisbal_David_Bisbal_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Johnny_Htu_Johnny_Htu_0001.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Chang_Dae-whan_Chang_Dae-whan_0001.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Mitoji_Yabunaka_Mitoji_Yabunaka_0002.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Monica_Seles_Monica_Seles_0005.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Lindsey_Graham_Lindsey_Graham_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Adam_Sandler_Adam_Sandler_0004.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Edie_Falco_Edie_Falco_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Felipe_Perez_Roque_Felipe_Perez_Roque_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/John_Kerry_John_Kerry_0010.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Colin_Powell_Colin_Powell_0196.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Lewis_Booth_Lewis_Booth_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Ray_Romano_Ray_Romano_0008.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Dale_Bosworth_Dale_Bosworth_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Eduard_Shevardnadze_Eduard_Shevardnadze_0002.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Griffin_Colvin_Griffin_Colvin_0001.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Angel_Lockward_Angel_Lockward_0001.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Wen_Jiabao_Wen_Jiabao_0002.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/George_W_Bush_George_W_Bush_0445.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/George_Pataki_George_Pataki_0004.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Jaqueline_Godoy_Jaqueline_Godoy_0001.jpg,black,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Marco_Pantani_Marco_Pantani_0001.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Percy_Gibson_Percy_Gibson_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Elisabeth_Schumacher_Elisabeth_Schumacher_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Rogelio_Ramos_Rogelio_Ramos_0001.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Hannah_Stockbauer_Hannah_Stockbauer_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Jason_Bentley_Jason_Bentley_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Felicity_Huffman_Felicity_Huffman_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Mickey_Sherman_Mickey_Sherman_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/George_W_Bush_George_W_Bush_0323.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Rose_Linkins_Rose_Linkins_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Freddy_Garcia_Freddy_Garcia_0002.jpg,indian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Cora_Cambell_Cora_Cambell_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/George_W_Bush_George_W_Bush_0337.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Gunter_Pleuger_Gunter_Pleuger_0003.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Richard_Armitage_Richard_Armitage_0003.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Hans_Peter_Briegel_Hans_Peter_Briegel_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/George_W_Bush_George_W_Bush_0451.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Geraldo_Rivera_Geraldo_Rivera_0001.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Sananda_Maitreya_Sananda_Maitreya_0001.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Jean-Claude_Braquet_Jean-Claude_Braquet_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Norm_Coleman_Norm_Coleman_0006.jpg,black,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Scott_McNealy_Scott_McNealy_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Boris_Jordan_Boris_Jordan_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Arminio_Fraga_Arminio_Fraga_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Luiz_Inacio_Lula_da_Silva_Luiz_Inacio_Lula_da_Silva_0031.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Billy_Boyd_Billy_Boyd_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Andrzej_Tyszkiewicz_Andrzej_Tyszkiewicz_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Victor_Kraatz_Victor_Kraatz_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Carlos_Menem_Carlos_Menem_0008.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Tony_Blair_Tony_Blair_0004.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Brady_Rodgers_Brady_Rodgers_0001.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/George_Clooney_George_Clooney_0007.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Sue_Guevara_Sue_Guevara_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Larry_Brown_Larry_Brown_0003.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Martha_Bowen_Martha_Bowen_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/James_Traficant_James_Traficant_0001.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Polona_Bas_Polona_Bas_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Anzori_Kikalishvili_Anzori_Kikalishvili_0001.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Yoriko_Kawaguchi_Yoriko_Kawaguchi_0002.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Mariana_Pollack_Mariana_Pollack_0003.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Matthew_Perry_Matthew_Perry_0005.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Tony_Blair_Tony_Blair_0010.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Bruce_Arena_Bruce_Arena_0001.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Bono_Bono_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Tim_Floyd_Tim_Floyd_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Serge_Klarsfeld_Serge_Klarsfeld_0001.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Franz_Muentefering_Franz_Muentefering_0004.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Tung_Chee-hwa_Tung_Chee-hwa_0005.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Nino_DAngelo_Nino_DAngelo_0001.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Queen_Noor_Queen_Noor_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Luiz_Inacio_Lula_da_Silva_Luiz_Inacio_Lula_da_Silva_0025.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Norodom_Sihanouk_Norodom_Sihanouk_0001.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Ian_Thorpe_Ian_Thorpe_0005.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Marco_Antonio_Barrera_Marco_Antonio_Barrera_0002.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Paul_Lockhart_Paul_Lockhart_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Jesse_Jackson_Jesse_Jackson_0004.jpg,black,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Chan_Gailey_Chan_Gailey_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Alfonso_Portillo_Alfonso_Portillo_0001.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Koji_Uehara_Koji_Uehara_0001.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Tom_Daschle_Tom_Daschle_0023.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Tony_Blair_Tony_Blair_0038.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Xanana_Gusmao_Xanana_Gusmao_0004.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Robert_Kocharian_Robert_Kocharian_0005.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Roy_Romanow_Roy_Romanow_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Tom_Reilly_Tom_Reilly_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Juan_Pablo_Montoya_Juan_Pablo_Montoya_0004.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Luiz_Inacio_Lula_da_Silva_Luiz_Inacio_Lula_da_Silva_0019.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Carlos_Menem_Carlos_Menem_0020.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Derek_Lowe_Derek_Lowe_0001.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Jesse_Ventura_Jesse_Ventura_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Peter_Rasmussen_Peter_Rasmussen_0001.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Robert_Zoellick_Robert_Zoellick_0005.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/John_Stockton_John_Stockton_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Megawati_Sukarnoputri_Megawati_Sukarnoputri_0016.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Catherine_Deneuve_Catherine_Deneuve_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Carrie-Anne_Moss_Carrie-Anne_Moss_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Ann_Veneman_Ann_Veneman_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Ricky_Cottrill_Ricky_Cottrill_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Pedro_Almodovar_Pedro_Almodovar_0007.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Shimon_Peres_Shimon_Peres_0006.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Carmen_Electra_Carmen_Electra_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Mohamed_ElBaradei_Mohamed_ElBaradei_0001.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/S_Jayakumar_S_Jayakumar_0002.jpg,black,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Megawati_Sukarnoputri_Megawati_Sukarnoputri_0002.jpg,indian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Zinedine_Zidane_Zinedine_Zidane_0004.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Vincent_Brooks_Vincent_Brooks_0005.jpg,indian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Janet_Leigh_Janet_Leigh_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/George_W_Bush_George_W_Bush_0109.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Robert_Torricelli_Robert_Torricelli_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Gerard_de_Cortanze_Gerard_de_Cortanze_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Steven_Kinlock_Steven_Kinlock_0001.jpg,black,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Michael_Jordan_Michael_Jordan_0004.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Lois_Smart_Lois_Smart_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Romano_Prodi_Romano_Prodi_0007.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/GL_Peiris_GL_Peiris_0002.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Amer_al-Saadi_Amer_al-Saadi_0002.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/George_W_Bush_George_W_Bush_0121.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Robert_Redford_Robert_Redford_0005.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Gene_Robinson_Gene_Robinson_0002.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Alvaro_Silva_Calderon_Alvaro_Silva_Calderon_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Natalie_Coughlin_Natalie_Coughlin_0004.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Joschka_Fischer_Joschka_Fischer_0005.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Rhina_Villatoro_Rhina_Villatoro_0001.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Tiger_Woods_Tiger_Woods_0017.jpg,black,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Richard_Gephardt_Richard_Gephardt_0004.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Angela_Merkel_Angela_Merkel_0004.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Richard_Gephardt_Richard_Gephardt_0010.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Randy_Brown_Randy_Brown_0001.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Nasser_al-Kidwa_Nasser_al-Kidwa_0001.jpg,latino hispanic,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Joschka_Fischer_Joschka_Fischer_0011.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Tiger_Woods_Tiger_Woods_0003.jpg,black,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Flor_Montulo_Flor_Montulo_0002.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/George_W_Bush_George_W_Bush_0135.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Ahmed_Ahmed_Ahmed_Ahmed_0001.jpg,middle eastern,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Nia_Vardalos_Nia_Vardalos_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Vladimir_Putin_Vladimir_Putin_0046.jpg,indian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Thomas_Weston_Thomas_Weston_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Anna_Kournikova_Anna_Kournikova_0001.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Uday_Hussein_Uday_Hussein_0001.jpg,black,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Chris_Swecker_Chris_Swecker_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Mary_Steenburgen_Mary_Steenburgen_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Richard_Butler_Richard_Butler_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Celso_Amorim_Celso_Amorim_0002.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Bill_Simon_Bill_Simon_0015.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Guillermo_Coria_Guillermo_Coria_0015.jpg,asian,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Tom_Harkin_Tom_Harkin_0005.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Bill_Simon_Bill_Simon_0001.jpg,white,0
/Users/guille/Documents/LASALLE/MASTER/MD009/ENTREGAS/dSCP/data/lfw/faces/Colin_Powell_Colin_Powell_0223.jpg,asian,0
